year,is_challengeABS_overturned,original_isStrike_ump,sz_challenge_prob,sz_challenge_prob_gain,sz_challenge_prob_lost,chal_gained,chal_lost,player_at_bat,edge_dist_calc,batter_name,bat_side,bat_team_id,fld_team_id,is_strike3_removed,is_ball4_added,game_pk,play_id,game_date,pitcher,pitcher_name,fielder_2,catcher_name,challenging_player_id,pre_ball_count,pre_strike_count,event_inning,outs,bat_score,fld_score,strikeZoneTop,strikeZoneBottom,widthinches,plateX,plateZ,plate_X,plate_Z,is_challengeABS_reasonable_attempt,sz_challenge_runs,sz_challenge_overturned_runs,sz_challenge_lost_runs,id,player_team,opp_team,name,is_strikeout_overturn,is_walk_overturn,is_strikeout_overturn_against,is_strikeout_or_walk_overturn,is_walk_overturn_against,is_strikeout_or_walk_overturn_against,batter_name_flipped,catcher_name_flipped,pitcher_name_flipped,level,levelCode,player_team_abbr,opp_team_abbr,player_parent_team,opp_parent_team,bat_team_abbr,fld_team_abbr,against,team_summary_mode,player_play_key,challenge_team_id,challenge_team_abbr,challenge_team_name,challenge_side,challenger_name,bases,base_state,balls,strikes,inning,half,pitch_start_time,original_call,corrected_call,actual_call,wp_original_call,wp_overturned_call,wp_actual_call,wpa_if_overturned,direct_wpa,option_wpa_if_failed,option_wpa_proxy,total_xwpa,risk_adjusted_xwpa,breakeven_overturn_prob,challenge_losses_before,challenge_losses_after,challenge_loss_limit,remaining_challenge_losses_before,exhausted_after
2026,0,0,0.04880430302484607,0,0.04880430302484607,0,0.9511956969751539,680574,1.7491268223015997,"McLain, Matt",R,113,146,0,0,823885,01111b3d-d0b2-3db3-8321-3ea2c3042cda,2026-04-08T00:00:00.000Z,656848,"Petersen, Michael",689414,"Hicks, Liam",689414,0,1,9,2,4,7,3.047,1.538,17,0.9749272351917999,2.6959096771516693,0.9749272351917999,2.6959096771516693,0,-0.226,0,0.226,146,146,113,146,0,0,0,0,0,0,Matt McLain,Liam Hicks,Michael Petersen,,Major League Baseball,MIA,CIN,,,CIN,MIA,False,catcher-for,146_01111b3d-d0b2-3db3-8321-3ea2c3042cda,146,MIA,Miami Marlins,fielding,Liam Hicks,6,-2B3B,0,1,9,Top,2026-04-09T01:30:27.273Z,Ball,Strike,Ball,0.9773062232805874,0.9868184314287998,0.9773062232805874,0.009512208148212409,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.7037821845103504,1,2,2,1,True
2026,0,1,0.08950602018755534,0,0.08950602018755534,0,0.9104939798124446,672640,-0.2578791131532565,"Lopez, Otto",R,146,113,0,0,823886,22c879e8-32c8-3c9c-80af-b66984d5a115,2026-04-06T00:00:00.000Z,641941,"Pagan, Emilio",663886,"Stephenson, Tyler",672640,0,0,9,1,0,2,3.137,1.583,17,0.8076767405705619,2.7277616005368595,0.8076767405705619,2.7277616005368595,0,-0.226,0,0.226,146,146,113,146,0,0,0,0,0,0,Otto Lopez,Tyler Stephenson,Emilio Pagan,,Major League Baseball,MIA,CIN,,,MIA,CIN,False,batter-for,146_22c879e8-32c8-3c9c-80af-b66984d5a115,146,MIA,Miami Marlins,batting,Otto Lopez,0,---,0,0,9,Bot,2026-04-07T00:54:57.595Z,Strike,Ball,Strike,0.03904152088394664,0.052708099025159355,0.03904152088394664,0.013666578141212714,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.6231632858220432,0,1,2,2,False
2026,1,0,0.2536154208539895,0.2536154208539895,0,0.7463845791460104,0,682663,-0.8767806119290231,"Ramirez, Agustin",R,146,113,0,0,823887,0bb60ed7-04f6-3527-8002-ea8939d6a28a,2026-04-07T00:00:00.000Z,671096,"Abbott, Andrew",663886,"Stephenson, Tyler",663886,1,0,5,2,2,0,3.257,1.644,17,0.7561016156725814,2.7201934173366613,0.7561016156725814,2.7201934173366613,1,0.07845334869233397,0.07845334869233397,0,113,113,146,113,0,0,0,0,0,0,Agustin Ramirez,Tyler Stephenson,Andrew Abbott,,Major League Baseball,CIN,MIA,,,MIA,CIN,False,catcher-for,113_0bb60ed7-04f6-3527-8002-ea8939d6a28a,113,CIN,Cincinnati Reds,fielding,Tyler Stephenson,1,1B--,1,0,5,Bot,2026-04-07T23:45:19.837Z,Ball,Strike,Strike,0.19944471805486005,0.20346510694665362,0.20346510694665362,0.004020388891793569,0.004020388891793569,-0.022600000000000002,0.0,0.004020388891793569,0.004020388891793569,0.8489733223607053,0,0,2,2,False
2026,1,0,0.2669053984127335,0.2669053984127335,0,0.7330946015872666,0,665052,-0.8502335010057198,"Conine, Griffin",L,146,113,0,0,823887,f020cd3f-c3d7-3f31-972d-168a4b8cc972,2026-04-07T00:00:00.000Z,683742,"Franco, Jose",663886,"Stephenson, Tyler",663886,1,0,7,1,2,0,3.234,1.632,17,-0.75831387491619,3.0721255481797987,-0.75831387491619,3.0721255481797987,1,0.08725013589560393,0.08725013589560393,0,113,113,146,113,0,0,0,0,0,0,Griffin Conine,Tyler Stephenson,Jose Franco,,Major League Baseball,CIN,MIA,,,MIA,CIN,False,catcher-for,113_f020cd3f-c3d7-3f31-972d-168a4b8cc972,113,CIN,Cincinnati Reds,fielding,Tyler Stephenson,0,---,1,0,7,Bot,2026-04-08T00:22:38.814Z,Ball,Strike,Strike,0.11690825165594974,0.12206130863816596,0.12206130863816596,0.005153056982216214,0.005153056982216214,-0.022600000000000002,0.0,0.005153056982216214,0.005153056982216214,0.8143247071658368,0,0,2,2,False
2026,1,1,0.16543484203467199,0.16543484203467199,0,0.834565157965328,0,701398,0.8658015886171224,"Stewart, Sal",R,113,146,0,0,823887,916ae48d-4dfb-3ff7-a5e1-3e1481f112e1,2026-04-07T00:00:00.000Z,669622,"Bender, Anthony",682663,"Ramirez, Agustin",701398,0,0,9,1,0,2,3.239,1.635,17,0.9013167990514268,2.1765626134527145,0.9013167990514268,2.1765626134527145,1,0.1401165949377513,0.1401165949377513,0,113,113,146,113,0,0,0,0,0,0,Sal Stewart,Agustin Ramirez,Anthony Bender,,Major League Baseball,CIN,MIA,,,CIN,MIA,False,batter-for,113_916ae48d-4dfb-3ff7-a5e1-3e1481f112e1,113,CIN,Cincinnati Reds,batting,Sal Stewart,3,1B2B-,0,0,9,Top,2026-04-08T00:53:41.689Z,Strike,Ball,Ball,0.1469348917733303,0.17673421701322864,0.17673421701322864,0.02979932523989834,0.02979932523989834,-0.022600000000000002,0.0,0.02979932523989834,0.02979932523989834,0.43130326385943074,0,0,2,2,False
2026,0,1,0.5584497745057091,0,0.5584497745057091,0,0.4415502254942909,668715,-0.6434029514668964,"Steer, Spencer",R,113,146,0,0,823887,092cede3-521c-3b82-9277-e59599d5caa2,2026-04-07T00:00:00.000Z,669622,"Bender, Anthony",682663,"Ramirez, Agustin",668715,3,2,9,2,2,2,3.096,1.563,17,0.7755497540444252,2.494209971669477,0.7755497540444252,2.494209971669477,1,-0.226,0,0.226,113,113,146,113,0,0,0,0,0,0,Spencer Steer,Agustin Ramirez,Anthony Bender,,Major League Baseball,CIN,MIA,,,CIN,MIA,False,batter-for,113_092cede3-521c-3b82-9277-e59599d5caa2,113,CIN,Cincinnati Reds,batting,Spencer Steer,2,-2B-,3,2,9,Top,2026-04-08T01:03:10.278Z,Strike,Ball,Strike,0.3627515490486374,0.4756520627001165,0.3627515490486374,0.11290051365147913,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.16678903563516712,0,1,2,2,False
2026,1,0,0.15751666335140735,0.15751666335140735,0,0.8424833366485927,0,553993,-0.487627542834117,"Suarez, Eugenio",R,113,146,0,0,823887,54962bfb-b98b-3725-a353-1e3e335079ab,2026-04-07T00:00:00.000Z,645261,"Alcantara, Sandy",682663,"Ramirez, Agustin",682663,0,2,2,1,0,0,3.171,1.6,17,0.7885310380971569,1.6507825209874498,0.7885310380971569,1.6507825209874498,1,0.11586220029276614,0.11586220029276614,0,146,146,113,146,1,0,0,1,0,0,Eugenio Suarez,Agustin Ramirez,Sandy Alcantara,,Major League Baseball,MIA,CIN,,,CIN,MIA,False,catcher-for,146_54962bfb-b98b-3725-a353-1e3e335079ab,146,MIA,Miami Marlins,fielding,Agustin Ramirez,0,---,0,2,2,Top,2026-04-07T22:52:31.122Z,Ball,Strike,Strike,0.528065931321419,0.5401705879694527,0.5401705879694527,0.01210465664803373,0.01210465664803373,-0.022600000000000002,0.0,0.01210465664803373,0.01210465664803373,0.6512094393903319,0,0,2,2,False
2026,1,0,0.4163269051684069,0.4163269051684069,0,0.5836730948315931,0,553993,-0.44387721902308996,"Suarez, Eugenio",R,113,146,0,0,823887,b9138575-a5e5-303e-a408-791dfe4bd408,2026-04-07T00:00:00.000Z,669622,"Bender, Anthony",682663,"Ramirez, Agustin",682663,3,1,9,2,1,2,3.171,1.6,17,0.7921768984147424,2.8646979782142368,0.7921768984147424,2.8646979782142368,1,0.11898661595197979,0.11898661595197979,0,146,146,113,146,0,1,0,1,0,0,Eugenio Suarez,Agustin Ramirez,Anthony Bender,,Major League Baseball,MIA,CIN,,,CIN,MIA,False,catcher-for,146_b9138575-a5e5-303e-a408-791dfe4bd408,146,MIA,Miami Marlins,fielding,Agustin Ramirez,4,--3B,3,1,9,Top,2026-04-08T00:57:58.439Z,Ball,Strike,Strike,0.8431409061617332,0.8719268543231536,0.8719268543231536,0.028785948161420438,0.028785948161420438,-0.022600000000000002,0.0,0.028785948161420438,0.028785948161420438,0.4398089518365186,0,0,2,2,False
2026,1,1,0.14865608766539926,0.14865608766539926,0,0.8513439123346007,0,669720,2.878813001984401,"Hays, Austin",R,145,146,0,0,823888,27e033da-335e-3c6f-9465-d29d23a51424,2026-03-31T00:00:00.000Z,676083,"Junk, Janson",682663,"Ramirez, Agustin",669720,1,0,4,0,2,0,3.142,1.586,17,0.612729356918044,1.2252655831679666,0.612729356918044,1.2252655831679666,1,0.13086339234715488,0.13086339234715488,0,145,145,146,145,0,0,0,0,0,0,Austin Hays,Agustin Ramirez,Janson Junk,,Major League Baseball,CWS,MIA,,,CWS,MIA,False,batter-for,145_27e033da-335e-3c6f-9465-d29d23a51424,145,CWS,Chicago White Sox,batting,Austin Hays,0,---,1,0,4,Top,2026-03-31T23:29:21.526Z,Strike,Ball,Ball,0.7305858858658905,0.7420394531635641,0.7420394531635641,0.011453567297673661,0.011453567297673661,-0.022600000000000002,0.0,0.011453567297673661,0.011453567297673661,0.6636602797717436,0,0,2,2,False
2026,0,0,0.010146051045701649,0,0.010146051045701649,0,0.9898539489542983,672640,2.8706583388886795,"Lopez, Otto",R,146,145,0,0,823888,18f14a1e-4a0c-3a48-8a68-ab3345694b57,2026-03-31T00:00:00.000Z,663542,"Hudson, Bryan",700337,"Quero, Edgar",700337,0,0,6,1,4,2,3.137,1.583,17,-0.40783497386054623,1.2229451384259433,-0.40783497386054623,1.2229451384259433,0,-0.226,0,0.226,145,145,146,145,0,0,0,0,0,0,Otto Lopez,Edgar Quero,Bryan Hudson,,Major League Baseball,CWS,MIA,,,MIA,CWS,False,catcher-for,145_18f14a1e-4a0c-3a48-8a68-ab3345694b57,145,CWS,Chicago White Sox,fielding,Edgar Quero,0,---,0,0,6,Bot,2026-04-01T00:22:38.788Z,Ball,Strike,Ball,0.1636719722115916,0.16720467590951346,0.1636719722115916,0.0035327036979218573,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.8648167545632568,0,1,2,2,False
2026,1,0,0.2739810836472493,0.2739810836472493,0,0.7260189163527506,0,643217,-1.6703857590080595,"Benintendi, Andrew",L,145,146,0,0,823888,60cd4b22-41ea-30ef-8856-0cae909fa881,2026-03-31T00:00:00.000Z,677053,"Nardi, Andrew",682663,"Ramirez, Agustin",682663,0,1,5,2,2,4,3.068,1.548,17,0.689967853415995,2.7043368583084493,0.689967853415995,2.7043368583084493,1,0.03630819172270323,0.03630819172270323,0,146,146,145,146,0,0,0,0,0,0,Andrew Benintendi,Agustin Ramirez,Andrew Nardi,,Major League Baseball,MIA,CWS,,,CWS,MIA,False,catcher-for,146_60cd4b22-41ea-30ef-8856-0cae909fa881,146,MIA,Miami Marlins,fielding,Agustin Ramirez,0,---,0,1,5,Top,2026-04-01T00:01:05.066Z,Ball,Strike,Strike,0.8030438405313743,0.8063855349955592,0.8063855349955592,0.0033416944641848634,0.0033416944641848634,-0.022600000000000002,0.0,0.0033416944641848634,0.0033416944641848634,0.8711844182422852,0,0,2,2,False
2026,0,0,0.10032451474461793,0,0.10032451474461793,0,0.8996754852553821,678246,0.8131617894711258,"Vargas, Miguel",R,145,146,0,0,823888,e2e5c354-11d4-34a1-8f8c-6ceb123e35b8,2026-03-31T00:00:00.000Z,664126,"Fairbanks, Pete",682663,"Ramirez, Agustin",682663,0,0,9,0,2,9,3.29,1.66,17,-0.4670531286941985,1.4714031842107396,-0.4670531286941985,1.4714031842107396,0,-0.226,0,0.226,146,146,145,146,0,0,0,0,0,0,Miguel Vargas,Agustin Ramirez,Pete Fairbanks,,Major League Baseball,MIA,CWS,,,CWS,MIA,False,catcher-for,146_e2e5c354-11d4-34a1-8f8c-6ceb123e35b8,146,MIA,Miami Marlins,fielding,Agustin Ramirez,0,---,0,0,9,Top,2026-04-01T01:15:08.592Z,Ball,Strike,Ball,0.9987011840047982,0.9989162149712997,0.9987011840047982,0.00021503096650143938,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.9905750306972118,0,1,2,2,False
2026,1,1,0.16826685384670184,0.16826685384670184,0,0.8317331461532982,0,808959,0.743087762371534,"Murakami, Munetaka",L,145,146,0,0,823890,c0b09724-bbbf-3c55-aded-7fc0c8bb3e21,2026-03-30T00:00:00.000Z,663978,"Paddack, Chris",689414,"Hicks, Liam",808959,1,1,4,1,8,0,3.296,1.664,17,0.4677809413760692,3.478757313530961,0.4677809413760692,3.478757313530961,1,0.07597998351227331,0.07597998351227331,0,145,145,146,145,0,0,0,0,0,0,Munetaka Murakami,Liam Hicks,Chris Paddack,,Major League Baseball,CWS,MIA,,,CWS,MIA,False,batter-for,145_c0b09724-bbbf-3c55-aded-7fc0c8bb3e21,145,CWS,Chicago White Sox,batting,Munetaka Murakami,0,---,1,1,4,Top,2026-03-30T23:42:59.547Z,Strike,Ball,Ball,0.9809212460487365,0.9814587769696664,0.9814587769696664,0.0005375309209298962,0.0005375309209298962,-0.022600000000000002,0.0,0.0005375309209298962,0.0005375309209298962,0.97676800853268,0,0,2,2,False
2026,0,0,0.07825313973633909,0,0.07825313973633909,0,0.9217468602636609,669364,1.1863267401670061,"Edwards, Xavier",R,146,145,0,0,823890,54ca0401-2f6a-3284-a4d2-cd5562658c0f,2026-03-30T00:00:00.000Z,656794,"Newcomb, Sean",700337,"Quero, Edgar",700337,0,1,8,0,3,9,3.055,1.542,17,0.9280272283472505,2.0277096852865073,0.9280272283472505,2.0277096852865073,0,-0.226,0,0.226,145,145,146,145,0,0,0,0,0,0,Xavier Edwards,Edgar Quero,Sean Newcomb,,Major League Baseball,CWS,MIA,,,MIA,CWS,False,catcher-for,145_54ca0401-2f6a-3284-a4d2-cd5562658c0f,145,CWS,Chicago White Sox,fielding,Edgar Quero,4,--3B,0,1,8,Bot,2026-03-31T00:55:56.671Z,Ball,Strike,Ball,0.9383191638580718,0.9723672681161611,0.9383191638580718,0.03404810425808935,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.39895421560859595,0,1,2,2,False
2026,0,0,0.025950303183166688,0,0.025950303183166688,0,0.9740496968168333,682663,2.3468086553246916,"Ramirez, Agustin",R,146,145,0,0,823890,c93bf7d5-6c15-33a6-a5b4-71dd115e67c7,2026-03-30T00:00:00.000Z,656794,"Newcomb, Sean",700337,"Quero, Edgar",700337,1,0,8,1,3,9,3.257,1.644,17,0.48705254426720157,3.5734007212770575,0.48705254426720157,3.5734007212770575,0,-0.226,0,0.226,145,145,146,145,0,0,0,0,0,0,Agustin Ramirez,Edgar Quero,Sean Newcomb,,Major League Baseball,CWS,MIA,,,MIA,CWS,False,catcher-for,145_c93bf7d5-6c15-33a6-a5b4-71dd115e67c7,145,CWS,Chicago White Sox,fielding,Edgar Quero,4,--3B,1,0,8,Bot,2026-03-31T00:57:34.036Z,Ball,Strike,Ball,0.9827066080623845,0.9893403175045714,0.9827066080623845,0.006633709442186886,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.7730801335593135,1,2,2,1,True
2026,0,0,0.10149376478853865,0,0.10149376478853865,0,0.8985062352114613,678246,0.7846304889455642,"Vargas, Miguel",R,145,146,0,0,823890,b2fb234d-0348-349c-8ccb-0f3048d71470,2026-03-30T00:00:00.000Z,663978,"Paddack, Chris",689414,"Hicks, Liam",689414,0,0,4,1,4,0,3.29,1.66,17,0.8849785062954284,1.6010587065089887,0.8849785062954284,1.6010587065089887,0,-0.226,0,0.226,146,146,145,146,0,0,0,0,0,0,Miguel Vargas,Liam Hicks,Chris Paddack,,Major League Baseball,MIA,CWS,,,CWS,MIA,False,catcher-for,146_b2fb234d-0348-349c-8ccb-0f3048d71470,146,MIA,Miami Marlins,fielding,Liam Hicks,7,1B2B3B,0,0,4,Top,2026-03-30T23:39:40.548Z,Ball,Strike,Ball,0.08927130812662747,0.09220815413054223,0.08927130812662747,0.0029368460039147642,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.8849957428781711,0,1,2,2,False
2026,0,0,0.07134600846475309,0,0.07134600846475309,0,0.928653991535247,656537,2.3032788582087296,"Hill, Derek",R,145,146,0,0,823890,2d614327-54ff-3e5a-9bef-7c7b2c2afdfc,2026-03-30T00:00:00.000Z,667463,"King, John",689414,"Hicks, Liam",689414,3,2,8,0,9,3,3.216,1.623,17,0.4885546238448666,3.528773238184061,0.4885546238448666,3.528773238184061,1,-0.226,0,0.226,146,146,145,146,0,0,0,0,0,0,Derek Hill,Liam Hicks,John King,,Major League Baseball,MIA,CWS,,,CWS,MIA,False,catcher-for,146_2d614327-54ff-3e5a-9bef-7c7b2c2afdfc,146,MIA,Miami Marlins,fielding,Liam Hicks,0,---,3,2,8,Top,2026-03-31T00:47:51.367Z,Ball,Strike,Ball,0.007139528767010183,0.009088940607025548,0.007139528767010183,0.0019494118400153653,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.920592319982272,1,2,2,1,True
2026,0,0,0.036047493061172775,0,0.036047493061172775,0,0.9639525069388273,681715,2.472308273215317,"Hernandez, Heriberto",R,146,115,0,0,823891,4cdff3bd-9fab-3ca3-aa52-71748c98fe05,2026-03-29T00:00:00.000Z,500779,"Quintana, Jose",664954,"Sullivan, Brett",500779,2,2,4,0,2,3,3.179,1.604,17,-1.0351923561012764,1.892797718387831,-1.0351923561012764,1.892797718387831,0,-0.226,0,0.226,115,115,146,115,0,0,0,0,0,0,Heriberto Hernandez,Brett Sullivan,Jose Quintana,,Major League Baseball,COL,MIA,,,MIA,COL,False,catcher-for,115_4cdff3bd-9fab-3ca3-aa52-71748c98fe05,115,COL,Colorado Rockies,fielding,Jose Quintana,0,---,2,2,4,Bot,2026-03-29T18:57:15.227Z,Ball,Strike,Ball,0.5684079539130039,0.6043212333960686,0.5684079539130039,0.035913279483064664,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.3862371106124902,0,1,2,2,False
2026,1,0,0.17710805730703358,0.17710805730703358,0,0.8228919426929664,0,691594,-0.9559530326371952,"Sanoja, Javier",R,146,115,0,0,823891,93e9b188-bbd9-372c-8c26-0dadb040d624,2026-03-29T00:00:00.000Z,622608,"Senzatela, Antonio",664954,"Sullivan, Brett",664954,0,0,7,2,2,3,2.995,1.512,17,-0.7495039139469003,2.917636665137084,-0.7495039139469003,2.917636665137084,1,0.028053158530065847,0.028053158530065847,0,115,115,146,115,0,0,0,0,0,0,Javier Sanoja,Brett Sullivan,Antonio Senzatela,,Major League Baseball,COL,MIA,,,MIA,COL,False,catcher-for,115_93e9b188-bbd9-372c-8c26-0dadb040d624,115,COL,Colorado Rockies,fielding,Brett Sullivan,0,---,0,0,7,Bot,2026-03-29T19:46:33.919Z,Ball,Strike,Strike,0.7200019736544262,0.7272361378417849,0.7272361378417849,0.0072341641873586715,0.0072341641873586715,-0.022600000000000002,0.0,0.0072341641873586715,0.0072341641873586715,0.7575208025963761,1,1,2,1,False
2026,0,1,0.09100328711044176,0,0.09100328711044176,0,0.9089967128895582,682663,-1.714975576753499,"Ramirez, Agustin",R,146,115,0,0,823891,bed9b555-1072-366a-9cfe-ff6398d0c524,2026-03-29T00:00:00.000Z,622608,"Senzatela, Antonio",690924,"Fulford, Braxton",682663,0,1,8,1,2,3,3.257,1.644,17,-0.6862520352705417,2.404152617115868,-0.6862520352705417,2.404152617115868,0,-0.226,0,0.226,146,146,115,146,0,0,0,0,0,0,Agustin Ramirez,Braxton Fulford,Antonio Senzatela,,Major League Baseball,MIA,COL,,,MIA,COL,False,batter-for,146_bed9b555-1072-366a-9cfe-ff6398d0c524,146,MIA,Miami Marlins,batting,Agustin Ramirez,0,---,0,1,8,Bot,2026-03-29T19:59:47.491Z,Strike,Ball,Strike,0.2220151580543309,0.23967114758770103,0.2220151580543309,0.017655989533370137,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.5614071411973557,0,1,2,2,False
2026,1,0,0.47973385153572107,0.47973385153572107,0,0.520266148464279,0,691720,-4.598576236230148,"Karros, Kyle",R,115,146,0,0,823892,1424c41e-bd4f-3bc0-8960-80143ee2ce82,2026-03-28T00:00:00.000Z,691587,"Perez, Eury",689414,"Hicks, Liam",689414,0,0,2,2,1,0,3.432,1.732,17,0.0722530423567388,3.1696186469808207,0.0722530423567388,3.1696186469808207,1,0.056639481561779476,0.056639481561779476,0,146,146,115,146,0,0,0,0,0,0,Kyle Karros,Liam Hicks,Eury Perez,,Major League Baseball,MIA,COL,,,COL,MIA,False,catcher-for,146_1424c41e-bd4f-3bc0-8960-80143ee2ce82,146,MIA,Miami Marlins,fielding,Liam Hicks,1,1B--,0,0,2,Top,2026-03-28T20:33:02.197Z,Ball,Strike,Strike,0.4179211036823457,0.42230822341522845,0.42230822341522845,0.004387119732882749,0.004387119732882749,-0.022600000000000002,0.0,0.004387119732882749,0.004387119732882749,0.8374365335646689,0,0,2,2,False
2026,0,0,0.011459022640705864,0,0.011459022640705864,0,0.9885409773592941,664983,3.0120684156089688,"McCarthy, Jake",L,115,146,0,0,823892,e77d1b8a-bdfd-3987-a932-7e343654ee8b,2026-03-28T00:00:00.000Z,691587,"Perez, Eury",689414,"Hicks, Liam",689414,2,1,5,1,3,1,3.229,1.629,17,0.01727451581900774,1.2571609653659195,0.01727451581900774,1.2571609653659195,0,-0.226,0,0.226,146,146,115,146,0,0,0,0,0,0,Jake McCarthy,Liam Hicks,Eury Perez,,Major League Baseball,MIA,COL,,,COL,MIA,False,catcher-for,146_e77d1b8a-bdfd-3987-a932-7e343654ee8b,146,MIA,Miami Marlins,fielding,Liam Hicks,4,--3B,2,1,5,Top,2026-03-28T21:26:10.247Z,Ball,Strike,Ball,0.21542946554928266,0.215812491491292,0.21542946554928266,0.0003830259420093407,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.9833343989178888,0,1,2,2,False
2026,0,1,0.3473258429842963,0,0.3473258429842963,0,0.6526741570157037,688363,-0.5717956816370489,"Pauley, Graham",L,146,115,0,0,823892,46ff567a-4988-3d17-ae5c-d6d5aaffb98d,2026-03-28T00:00:00.000Z,677955,"Hill, Jaden",696100,"Goodman, Hunter",688363,2,2,8,2,4,3,3.254,1.642,17,-0.7815170265302458,1.976925769183163,-0.7815170265302458,1.976925769183163,1,-0.226,0,0.226,146,146,115,146,0,0,0,0,0,0,Graham Pauley,Hunter Goodman,Jaden Hill,,Major League Baseball,MIA,COL,,,MIA,COL,False,batter-for,146_46ff567a-4988-3d17-ae5c-d6d5aaffb98d,146,MIA,Miami Marlins,batting,Graham Pauley,6,-2B3B,2,2,8,Bot,2026-03-28T22:37:13.158Z,Strike,Ball,Strike,0.8373855881205443,0.8685444243386872,0.8373855881205443,0.03115883621814286,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.42039600538028044,1,2,2,1,True
2026,0,0,0.05204472866995193,0,0.05204472866995193,0,0.9479552713300481,687597,1.6700467944486004,"Beck, Jordan",R,115,146,0,0,823893,a8bed893-a785-3a2b-8cfa-41cb832cd605,2026-03-27T00:00:00.000Z,645261,"Alcantara, Sandy",682663,"Ramirez, Agustin",682663,0,1,4,2,0,2,3.317,1.674,17,0.6207913426443223,1.4139961004626165,0.6207913426443223,1.4139961004626165,0,-0.226,0,0.226,146,146,115,146,0,0,0,0,0,0,Jordan Beck,Agustin Ramirez,Sandy Alcantara,,Major League Baseball,MIA,COL,,,COL,MIA,False,catcher-for,146_a8bed893-a785-3a2b-8cfa-41cb832cd605,146,MIA,Miami Marlins,fielding,Agustin Ramirez,7,1B2B3B,0,1,4,Top,2026-03-28T00:07:54.687Z,Ball,Strike,Ball,0.7177950071207432,0.7436623436486309,0.7177950071207432,0.025867336527887752,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.46629341777417715,0,1,2,2,False
2026,1,0,0.27167361171651017,0.27167361171651017,0,0.7283263882834898,0,650489,-1.230600586099463,"Castro, Willi",L,115,146,0,0,823893,9a9a409f-f567-35e8-8658-cf9fe97182f1,2026-03-27T00:00:00.000Z,669622,"Bender, Anthony",682663,"Ramirez, Agustin",682663,0,0,8,2,1,2,3.203,1.617,17,-0.7266166178250446,2.8790620705539314,-0.7266166178250446,2.8790620705539314,1,0.10349842605461984,0.10349842605461984,0,146,146,115,146,0,0,0,0,0,0,Willi Castro,Agustin Ramirez,Anthony Bender,,Major League Baseball,MIA,COL,,,COL,MIA,False,catcher-for,146_9a9a409f-f567-35e8-8658-cf9fe97182f1,146,MIA,Miami Marlins,fielding,Agustin Ramirez,7,1B2B3B,0,0,8,Top,2026-03-28T01:15:05.781Z,Ball,Strike,Strike,0.7089438401293717,0.7435199057945393,0.7435199057945393,0.03457606566516758,0.03457606566516758,-0.022600000000000002,0.0,0.03457606566516758,0.03457606566516758,0.39527028901130257,1,1,2,1,False
2026,1,0,0.1685844846720532,0.1685844846720532,0,0.8314155153279468,0,678662,-0.15698242878140256,"Tovar, Ezequiel",R,115,146,0,0,823893,0a835341-bfed-3372-bcf1-65bd9b7f44a1,2026-03-27T00:00:00.000Z,664126,"Fairbanks, Pete",682663,"Ramirez, Agustin",682663,1,1,9,0,1,2,3.219,1.625,17,0.3591073093062123,1.5172485357317833,0.3591073093062123,1.5172485357317833,1,0.11069733020311845,0.11069733020311845,0,146,146,115,146,0,0,0,0,0,0,Ezequiel Tovar,Agustin Ramirez,Pete Fairbanks,,Major League Baseball,MIA,COL,,,COL,MIA,False,catcher-for,146_0a835341-bfed-3372-bcf1-65bd9b7f44a1,146,MIA,Miami Marlins,fielding,Agustin Ramirez,0,---,1,1,9,Top,2026-03-28T01:31:15.651Z,Ball,Strike,Strike,0.8208569216012812,0.8645605795588277,0.8645605795588277,0.04370365795754649,0.04370365795754649,-0.022600000000000002,0.0,0.04370365795754649,0.04370365795754649,0.3408560054781673,1,1,2,1,False
